27,W_Nabellenoffertes,173730,2011-10-11 10:46:18+00:00,2011-10-11 10:47:04+00:00,11119
28,W_Nabellenoffertes,173730,2011-10-11 10:47:04+00:00,2011-10-11 19:54:03+00:00,11119
29,W_Nabellenoffertes,173730,2011-10-11 19:54:03+00:00,2011-10-11 19:55:07+00:00,11119
30,W_Nabellenoffertes,173730,2011-10-11 19:55:07+00:00,2011-10-12 15:36:27+00:00,11119
31,W_Nabellenoffertes,173730,2011-10-12 15:36:27+00:00,2011-10-12 15:37:20+00:00,11119
32,W_Nabellenoffertes,173730,2011-10-12 15:37:20+00:00,2011-10-13 18:34:47+00:00,11119
33,W_Nabellenoffertes,173730,2011-10-13 18:34:47+00:00,2011-10-13 18:35:43+00:00,11119
34,W_Nabellenoffertes,173730,2011-10-13 18:35:43+00:00,2011-10-14 10:20:21+00:00,11119
35,O_SENT_BACK,173730,2011-10-14 10:20:21+00:00,2011-10-14 10:21:08+00:00,11119
36,W_Validerenaanvraag,173730,2011-10-14 10:21:08+00:00,2011-10-14 10:21:08+00:00,11119
37,W_Nabellenoffertes,173730,2011-10-14 10:21:08+00:00,2011-10-14 10:21:10+00:00,11119
38,W_Validerenaanvraag,173730,2011-10-14 10:21:10+00:00,2011-10-19 12:25:18+00:00,11119
39,W_Nabellenincompletedossiers,173730,2011-10-19 12:25:18+00:00,2011-10-19 13:20:03+00:00,11119
40,W_Validerenaanvraag,173730,2011-10-19 13:20:03+00:00,2011-10-19 13:20:05+00:00,11119
41,W_Nabellenincompletedossiers,173730,2011-10-19 13:20:05+00:00,2011-10-19 13:23:54+00:00,11119
42,W_Nabellenincompletedossiers,173730,2011-10-19 13:23:54+00:00,2011-10-19 13:32:57+00:00,11001
43,W_Nabellenincompletedossiers,173730,2011-10-19 13:32:57+00:00,2011-10-19 13:34:34+00:00,11001
44,W_Nabellenincompletedossiers,173730,2011-10-19 13:34:34+00:00,2011-10-19 13:36:44+00:00,11001
45,W_Nabellenincompletedossiers,173730,2011-10-19 13:36:44+00:00,2011-10-19 18:55:05+00:00,11001
46,W_Nabellenincompletedossiers,173730,2011-10-19 18:55:05+00:00,2011-10-19 19:11:47+00:00,No_resource
47,W_Nabellenincompletedossiers,173730,2011-10-19 19:11:47+00:00,2011-10-20 08:10:10+00:00,No_resource
48,W_Validerenaanvraag,173730,2011-10-20 08:10:10+00:00,2011-10-20 08:10:34+00:00,112
49,W_Nabellenincompletedossiers,173730,2011-10-20 08:10:34+00:00,2011-10-20 08:10:36+00:00,112
50,W_Validerenaanvraag,173730,2011-10-20 08:10:36+00:00,2011-10-20 09:37:43+00:00,112
51,W_Nabellenincompletedossiers,173730,2011-10-20 09:37:43+00:00,2011-10-20 10:08:54+00:00,112
52,W_Validerenaanvraag,173730,2011-10-20 10:08:54+00:00,2011-10-20 10:08:56+00:00,11000
53,W_Nabellenincompletedossiers,173730,2011-10-20 10:08:56+00:00,2011-10-20 10:18:21+00:00,11000
54,W_Nabellenincompletedossiers,173730,2011-10-20 10:18:21+00:00,2011-10-20 10:27:48+00:00,No_resource
55,W_Nabellenincompletedossiers,173730,2011-10-20 10:27:48+00:00,2011-10-20 10:43:25+00:00,11111
56,W_Validerenaanvraag,173730,2011-10-20 10:43:25+00:00,2011-10-20 10:45:04+00:00,11111
57,W_Nabellenincompletedossiers,173730,2011-10-20 10:45:04+00:00,2011-10-20 10:45:06+00:00,11111
58,W_Validerenaanvraag,173730,2011-10-20 10:45:06+00:00,2011-10-20 11:55:35+00:00,11111
59,W_Nabellenincompletedossiers,173730,2011-10-20 11:55:35+00:00,2011-10-20 12:00:44+00:00,11111
60,W_Validerenaanvraag,173730,2011-10-20 12:00:44+00:00,2011-10-20 12:00:47+00:00,No_resource
61,W_Nabellenincompletedossiers,173730,2011-10-20 12:00:47+00:00,2011-10-20 12:19:37+00:00,No_resource
62,W_Nabellenincompletedossiers,173730,2011-10-20 12:19:37+00:00,2011-10-20 12:32:33+00:00,10899
63,W_Nabellenincompletedossiers,173730,2011-10-20 12:32:33+00:00,2011-10-20 13:51:25+00:00,10899
64,W_Nabellenincompletedossiers,173730,2011-10-20 13:51:25+00:00,2011-10-20 13:52:22+00:00,10899
65,W_Nabellenincompletedossiers,173730,2011-10-20 13:52:22+00:00,2011-10-20 16:25:05+00:00,10899
66,W_Validerenaanvraag,173730,2011-10-20 16:25:05+00:00,2011-10-20 16:25:39+00:00,10138
67,W_Nabellenincompletedossiers,173730,2011-10-20 16:25:39+00:00,2011-10-20 16:25:42+00:00,10138
68,W_Validerenaanvraag,173730,2011-10-20 16:25:42+00:00,2011-10-20 16:55:11+00:00,10138
69,W_Validerenaanvraag,173730,2011-10-20 16:55:11+00:00,2011-10-21 06:15:05+00:00,10138
70,W_Validerenaanvraag,173730,2011-10-21 06:15:05+00:00,2011-10-21 09:01:28+00:00,10138
71,W_Validerenaanvraag,173730,2011-10-21 09:01:28+00:00,2011-10-21 09:05:10+00:00,10138
72,W_Validerenaanvraag,173730,2011-10-21 09:05:10+00:00,2011-10-21 09:06:55+00:00,No_resource
73,O_ACCEPTED,173730,2011-10-21 09:06:55+00:00,2011-10-21 09:08:14+00:00,No_resource
74,A_ACTIVATED,173730,2011-10-21 09:08:14+00:00,2011-10-21 09:08:14+00:00,112
75,A_REGISTERED,173730,2011-10-21 09:08:14+00:00,2011-10-21 09:08:14+00:00,112
76,A_APPROVED,173730,2011-10-21 09:08:14+00:00,2011-10-21 09:08:14+00:00,112
77,W_Validerenaanvraag,173730,2011-10-21 09:08:14+00:00,2011-10-21 09:08:21+00:00,112
78,END,173730,2011-10-21 09:08:21+00:00,2011-10-21 09:08:22+00:00,11000
1,START,173733,2011-10-01 12:39:33+00:00,2011-10-01 12:39:33+00:00,112
2,A_SUBMITTED,173733,2011-10-01 12:39:33+00:00,2011-10-01 12:39:34+00:00,112
3,A_PARTLYSUBMITTED,173733,2011-10-01 12:39:34+00:00,2011-10-01 12:39:34+00:00,112
4,W_Afhandelenleads,173733,2011-10-01 12:39:34+00:00,2011-10-01 12:40:14+00:00,112
5,W_Afhandelenleads,173733,2011-10-01 12:40:14+00:00,2011-10-01 14:54:11+00:00,11019
6,A_DECLINED,173733,2011-10-01 14:54:11+00:00,2011-10-01 14:54:53+00:00,11019
7,W_Afhandelenleads,173733,2011-10-01 14:54:53+00:00,2011-10-01 14:54:56+00:00,11203
8,END,173733,2011-10-01 14:54:56+00:00,2011-10-01 14:54:57+00:00,11203
1,START,173736,2011-10-01 13:01:57+00:00,2011-10-01 13:01:57+00:00,11180
2,A_SUBMITTED,173736,2011-10-01 13:01:57+00:00,2011-10-01 13:01:58+00:00,No_resource
3,A_PARTLYSUBMITTED,173736,2011-10-01 13:01:58+00:00,2011-10-01 13:01:59+00:00,No_resource
4,A_PREACCEPTED,173736,2011-10-01 13:01:59+00:00,2011-10-01 13:02:44+00:00,No_resource
5,W_Completerenaanvraag,173736,2011-10-01 13:02:44+00:00,2011-10-01 13:02:44+00:00,No_resource
6,W_Completerenaanvraag,173736,2011-10-01 13:02:44+00:00,2011-10-01 15:25:56+00:00,11181
7,W_Completerenaanvraag,173736,2011-10-01 15:25:56+00:00,2011-10-01 15:40:09+00:00,11181
8,W_Completerenaanvraag,173736,2011-10-01 15:40:09+00:00,2011-10-01 15:49:16+00:00,No_resource
9,W_Completerenaanvraag,173736,2011-10-01 15:49:16+00:00,2011-10-01 15:55:45+00:00,No_resource
10,W_Completerenaanvraag,173736,2011-10-01 15:55:45+00:00,2011-10-01 15:56:00+00:00,11180
11,A_ACCEPTED,173736,2011-10-01 15:56:00+00:00,2011-10-01 16:00:15+00:00,11180
12,A_FINALIZED,173736,2011-10-01 16:00:15+00:00,2011-10-01 16:05:26+00:00,11180
13,O_SELECTED,173736,2011-10-01 16:00:15+00:00,2011-10-01 16:05:26+00:00,No_resource
14,O_CREATED,173736,2011-10-01 16:05:26+00:00,2011-10-01 16:05:27+00:00,No_resource
15,O_SENT,173736,2011-10-01 16:05:27+00:00,2011-10-01 16:05:27+00:00,112
16,W_Nabellenoffertes,173736,2011-10-01 16:05:27+00:00,2011-10-01 16:05:27+00:00,112
17,W_Completerenaanvraag,173736,2011-10-01 16:05:27+00:00,2011-10-01 16:05:28+00:00,112
18,W_Nabellenoffertes,173736,2011-10-01 16:05:28+00:00,2011-10-04 12:56:41+00:00,No_resource
19,O_SELECTED,173736,2011-10-04 12:56:41+00:00,2011-10-04 12:59:20+00:00,No_resource
20,O_CANCELLED,173736,2011-10-04 12:59:20+00:00,2011-10-04 12:59:20+00:00,112
21,O_CREATED,173736,2011-10-04 12:59:20+00:00,2011-10-04 12:59:21+00:00,112
22,O_SENT,173736,2011-10-04 12:59:21+00:00,2011-10-04 12:59:21+00:00,112
23,W_Nabellenoffertes,173736,2011-10-04 12:59:21+00:00,2011-10-04 12:59:21+00:00,No_resource
24,W_Nabellenoffertes,173736,2011-10-04 12:59:21+00:00,2011-10-04 12:59:22+00:00,No_resource
25,W_Nabellenoffertes,173736,2011-10-04 12:59:22+00:00,2011-10-10 13:33:49+00:00,112
26,O_SENT_BACK,173736,2011-10-10 13:33:49+00:00,2011-10-10 13:33:58+00:00,112
27,W_Validerenaanvraag,173736,2011-10-10 13:33:58+00:00,2011-10-10 13:33:58+00:00,112
28,W_Nabellenoffertes,173736,2011-10-10 13:33:58+00:00,2011-10-10 13:34:00+00:00,112
29,W_Validerenaanvraag,173736,2011-10-10 13:34:00+00:00,2011-10-13 10:30:56+00:00,No_resource
30,W_Nabellenincompletedossiers,173736,2011-10-13 10:30:56+00:00,2011-10-13 10:49:07+00:00,No_resource
31,W_Validerenaanvraag,173736,2011-10-13 10:49:07+00:00,2011-10-13 10:49:09+00:00,10913
32,W_Nabellenincompletedossiers,173736,2011-10-13 10:49:09+00:00,2011-10-13 10:58:34+00:00,10913
33,W_Nabellenincompletedossiers,173736,2011-10-13 10:58:34+00:00,2011-10-13 11:03:37+00:00,10913
34,W_Nabellenincompletedossiers,173736,2011-10-13 11:03:37+00:00,2011-10-13 11:04:05+00:00,No_resource
35,W_Nabellenincompletedossiers,173736,2011-10-13 11:04:05+00:00,2011-10-13 11:06:33+00:00,No_resource
36,W_Nabellenincompletedossiers,173736,2011-10-13 11:06:33+00:00,2011-10-13 11:06:53+00:00,112
37,W_Nabellenincompletedossiers,173736,2011-10-13 11:06:53+00:00,2011-10-13 11:08:21+00:00,112
38,W_Nabellenincompletedossiers,173736,2011-10-13 11:08:21+00:00,2011-10-13 11:27:32+00:00,112
39,O_SELECTED,173736,2011-10-13 11:27:32+00:00,2011-10-13 11:36:52+00:00,No_resource
40,O_CANCELLED,173736,2011-10-13 11:36:52+00:00,2011-10-13 11:36:52+00:00,10971
41,O_CREATED,173736,2011-10-13 11:36:52+00:00,2011-10-13 11:36:53+00:00,No_resource
42,O_SENT,173736,2011-10-13 11:36:53+00:00,2011-10-13 11:36:53+00:00,No_resource
43,W_Nabellenincompletedossiers,173736,2011-10-13 11:36:53+00:00,2011-10-13 11:36:53+00:00,No_resource
44,W_Nabellenincompletedossiers,173736,2011-10-13 11:36:53+00:00,2011-10-13 11:36:55+00:00,112
45,W_Nabellenincompletedossiers,173736,2011-10-13 11:36:55+00:00,2011-10-13 12:14:36+00:00,112
46,W_Nabellenincompletedossiers,173736,2011-10-13 12:14:36+00:00,2011-10-13 12:16:30+00:00,112
47,W_Nabellenincompletedossiers,173736,2011-10-13 12:16:30+00:00,2011-10-18 10:20:13+00:00,112
48,O_SENT_BACK,173736,2011-10-18 10:20:13+00:00,2011-10-18 10:20:36+00:00,11180
49,W_Validerenaanvraag,173736,2011-10-18 10:20:36+00:00,2011-10-18 10:20:36+00:00,11180
50,W_Nabellenincompletedossiers,173736,2011-10-18 10:20:36+00:00,2011-10-18 10:20:38+00:00,11180
51,W_Validerenaanvraag,173736,2011-10-18 10:20:38+00:00,2011-10-18 11:50:29+00:00,No_resource
52,O_ACCEPTED,173736,2011-10-18 11:50:29+00:00,2011-10-18 12:01:28+00:00,No_resource
53,A_APPROVED,173736,2011-10-18 12:01:28+00:00,2011-10-18 12:01:28+00:00,No_resource
54,A_REGISTERED,173736,2011-10-18 12:01:28+00:00,2011-10-18 12:01:28+00:00,No_resource
55,A_ACTIVATED,173736,2011-10-18 12:01:28+00:00,2011-10-18 12:01:28+00:00,No_resource
56,W_Validerenaanvraag,173736,2011-10-18 12:01:28+00:00,2011-10-18 12:01:37+00:00,No_resource
57,END,173736,2011-10-18 12:01:37+00:00,2011-10-18 12:01:38+00:00,No_resource
1,START,173739,2011-10-01 13:12:57+00:00,2011-10-01 13:12:57+00:00,No_resource
2,A_SUBMITTED,173739,2011-10-01 13:12:57+00:00,2011-10-01 13:12:58+00:00,No_resource
3,A_PARTLYSUBMITTED,173739,2011-10-01 13:12:58+00:00,2011-10-01 13:12:58+00:00,No_resource
4,A_PREACCEPTED,173739,2011-10-01 13:12:58+00:00,2011-10-01 13:13:42+00:00,No_resource
5,W_Completerenaanvraag,173739,2011-10-01 13:13:42+00:00,2011-10-01 13:13:42+00:00,No_resource
6,W_Completerenaanvraag,173739,2011-10-01 13:13:42+00:00,2011-10-01 15:26:10+00:00,No_resource
7,W_Completerenaanvraag,173739,2011-10-01 15:26:10+00:00,2011-10-01 15:27:27+00:00,No_resource
8,W_Completerenaanvraag,173739,2011-10-01 15:27:27+00:00,2011-10-01 15:39:44+00:00,No_resource
9,W_Completerenaanvraag,173739,2011-10-01 15:39:44+00:00,2011-10-01 15:42:01+00:00,No_resource
10,W_Completerenaanvraag,173739,2011-10-01 15:42:01+00:00,2011-10-01 15:44:57+00:00,No_resource
11,A_ACCEPTED,173739,2011-10-01 15:44:57+00:00,2011-10-01 15:54:11+00:00,No_resource
12,O_SELECTED,173739,2011-10-01 15:54:11+00:00,2011-10-01 15:56:39+00:00,No_resource
13,A_FINALIZED,173739,2011-10-01 15:54:11+00:00,2011-10-01 15:56:39+00:00,No_resource
14,O_CREATED,173739,2011-10-01 15:56:39+00:00,2011-10-01 15:56:40+00:00,No_resource
15,O_SENT,173739,2011-10-01 15:56:40+00:00,2011-10-01 15:56:40+00:00,No_resource
16,W_Nabellenoffertes,173739,2011-10-01 15:56:40+00:00,2011-10-01 15:56:40+00:00,No_resource
17,W_Completerenaanvraag,173739,2011-10-01 15:56:40+00:00,2011-10-01 15:56:43+00:00,No_resource
18,W_Nabellenoffertes,173739,2011-10-01 15:56:43+00:00,2011-10-01 16:00:15+00:00,No_resource
19,W_Nabellenoffertes,173739,2011-10-01 16:00:15+00:00,2011-10-01 16:00:21+00:00,No_resource
20,W_Nabellenoffertes,173739,2011-10-01 16:00:21+00:00,2011-10-08 15:27:11+00:00,No_resource
21,W_Nabellenoffertes,173739,2011-10-08 15:27:11+00:00,2011-10-08 15:32:48+00:00,No_resource
22,W_Nabellenoffertes,173739,2011-10-08 15:32:48+00:00,2011-10-11 10:18:32+00:00,No_resource
23,O_SENT_BACK,173739,2011-10-11 10:18:32+00:00,2011-10-11 10:19:12+00:00,No_resource
24,W_Validerenaanvraag,173739,2011-10-11 10:19:12+00:00,2011-10-11 10:19:12+00:00,No_resource
25,W_Nabellenoffertes,173739,2011-10-11 10:19:12+00:00,2011-10-11 10:19:14+00:00,No_resource
26,W_Validerenaanvraag,173739,2011-10-11 10:19:14+00:00,2011-10-13 12:56:47+00:00,No_resource
27,W_Validerenaanvraag,173739,2011-10-13 12:56:47+00:00,2011-10-13 13:12:26+00:00,No_resource
28,W_Validerenaanvraag,173739,2011-10-13 13:12:26+00:00,2011-10-13 14:30:14+00:00,No_resource
29,W_Nabellenincompletedossiers,173739,2011-10-13 14:30:14+00:00,2011-10-13 15:04:17+00:00,No_resource
30,W_Validerenaanvraag,173739,2011-10-13 15:04:17+00:00,2011-10-13 15:04:19+00:00,No_resource
31,W_Nabellenincompletedossiers,173739,2011-10-13 15:04:19+00:00,2011-10-13 19:54:43+00:00,No_resource
32,W_Nabellenincompletedossiers,173739,2011-10-13 19:54:43+00:00,2011-10-13 20:01:47+00:00,No_resource
33,W_Nabellenincompletedossiers,173739,2011-10-13 20:01:47+00:00,2011-10-14 10:05:16+00:00,No_resource
34,W_Nabellenincompletedossiers,173739,2011-10-14 10:05:16+00:00,2011-10-14 10:06:41+00:00,No_resource
35,W_Nabellenincompletedossiers,173739,2011-10-14 10:06:41+00:00,2011-10-14 13:19:03+00:00,No_resource
36,W_Nabellenincompletedossiers,173739,2011-10-14 13:19:03+00:00,2011-10-14 13:19:58+00:00,No_resource
37,W_Nabellenincompletedossiers,173739,2011-10-14 13:19:58+00:00,2011-10-14 13:35:53+00:00,No_resource
38,W_Nabellenincompletedossiers,173739,2011-10-14 13:35:53+00:00,2011-10-14 13:37:05+00:00,No_resource
39,W_Nabellenincompletedossiers,173739,2011-10-14 13:37:05+00:00,2011-10-14 14:04:14+00:00,No_resource
40,W_Nabellenincompletedossiers,173739,2011-10-14 14:04:14+00:00,2011-10-14 14:05:18+00:00,No_resource
41,W_Nabellenincompletedossiers,173739,2011-10-14 14:05:18+00:00,2011-10-14 15:48:25+00:00,No_resource
42,W_Validerenaanvraag,173739,2011-10-14 15:48:25+00:00,2011-10-14 15:49:16+00:00,No_resource
43,W_Nabellenincompletedossiers,173739,2011-10-14 15:49:16+00:00,2011-10-14 15:49:18+00:00,No_resource
44,W_Validerenaanvraag,173739,2011-10-14 15:49:18+00:00,2011-10-14 16:21:08+00:00,No_resource
45,O_ACCEPTED,173739,2011-10-14 16:21:08+00:00,2011-10-14 16:22:47+00:00,No_resource
46,A_REGISTERED,173739,2011-10-14 16:22:47+00:00,2011-10-14 16:22:47+00:00,No_resource
47,A_APPROVED,173739,2011-10-14 16:22:47+00:00,2011-10-14 16:22:47+00:00,No_resource
48,A_ACTIVATED,173739,2011-10-14 16:22:47+00:00,2011-10-14 16:22:47+00:00,No_resource
49,W_Validerenaanvraag,173739,2011-10-14 16:22:47+00:00,2011-10-14 16:22:55+00:00,No_resource
50,END,173739,2011-10-14 16:22:55+00:00,2011-10-14 16:22:56+00:00,No_resource
1,START,173742,2011-10-01 13:44:11+00:00,2011-10-01 13:44:11+00:00,No_resource
2,A_SUBMITTED,173742,2011-10-01 13:44:11+00:00,2011-10-01 13:44:12+00:00,No_resource
3,A_PARTLYSUBMITTED,173742,2011-10-01 13:44:12+00:00,2011-10-01 13:44:12+00:00,No_resource
4,W_Afhandelenleads,173742,2011-10-01 13:44:12+00:00,2011-10-01 13:44:28+00:00,No_resource
5,W_Afhandelenleads,173742,2011-10-01 13:44:28+00:00,2011-10-01 14:54:59+00:00,No_resource
6,A_PREACCEPTED,173742,2011-10-01 14:54:59+00:00,2011-10-01 14:56:21+00:00,No_resource
7,W_Completerenaanvraag,173742,2011-10-01 14:56:21+00:00,2011-10-01 14:56:21+00:00,No_resource
8,W_Afhandelenleads,173742,2011-10-01 14:56:21+00:00,2011-10-01 14:56:22+00:00,No_resource
9,W_Completerenaanvraag,173742,2011-10-01 14:56:22+00:00,2011-10-01 15:43:28+00:00,No_resource
10,W_Completerenaanvraag,173742,2011-10-01 15:43:28+00:00,2011-10-01 15:50:01+00:00,No_resource
11,W_Completerenaanvraag,173742,2011-10-01 15:50:01+00:00,2011-10-03 12:55:29+00:00,No_resource
12,W_Completerenaanvraag,173742,2011-10-03 12:55:29+00:00,2011-10-03 12:56:17+00:00,No_resource
13,W_Completerenaanvraag,173742,2011-10-03 12:56:17+00:00,2011-10-03 15:53:14+00:00,No_resource
14,W_Completerenaanvraag,173742,2011-10-03 15:53:14+00:00,2011-10-03 15:55:10+00:00,No_resource
15,W_Completerenaanvraag,173742,2011-10-03 15:55:10+00:00,2011-10-04 11:30:57+00:00,No_resource
16,W_Completerenaanvraag,173742,2011-10-04 11:30:57+00:00,2011-10-04 11:35:15+00:00,No_resource
17,W_Completerenaanvraag,173742,2011-10-04 11:35:15+00:00,2011-10-04 13:25:26+00:00,No_resource
18,W_Completerenaanvraag,173742,2011-10-04 13:25:26+00:00,2011-10-04 13:26:21+00:00,No_resource
19,W_Completerenaanvraag,173742,2011-10-04 13:26:21+00:00,2011-10-04 17:26:11+00:00,No_resource
20,W_Completerenaanvraag,173742,2011-10-04 17:26:11+00:00,2011-10-04 17:27:09+00:00,No_resource
21,W_Completerenaanvraag,173742,2011-10-04 17:27:09+00:00,2011-10-05 09:31:37+00:00,No_resource
22,W_Completerenaanvraag,173742,2011-10-05 09:31:37+00:00,2011-10-05 09:32:15+00:00,No_resource
23,W_Completerenaanvraag,173742,2011-10-05 09:32:15+00:00,2011-10-05 13:27:38+00:00,No_resource
24,W_Completerenaanvraag,173742,2011-10-05 13:27:38+00:00,2011-10-05 13:28:37+00:00,No_resource
25,W_Completerenaanvraag,173742,2011-10-05 13:28:37+00:00,2011-10-05 18:13:44+00:00,No_resource
26,W_Completerenaanvraag,173742,2011-10-05 18:13:44+00:00,2011-10-05 18:14:09+00:00,No_resource
27,W_Completerenaanvraag,173742,2011-10-05 18:14:09+00:00,2011-10-05 18:51:28+00:00,No_resource
28,W_Completerenaanvraag,173742,2011-10-05 18:51:28+00:00,2011-10-05 18:53:18+00:00,No_resource
29,W_Completerenaanvraag,173742,2011-10-05 18:53:18+00:00,2011-10-06 09:59:11+00:00,No_resource
30,W_Completerenaanvraag,173742,2011-10-06 09:59:11+00:00,2011-10-06 10:00:04+00:00,No_resource
31,W_Completerenaanvraag,173742,2011-10-06 10:00:04+00:00,2011-10-06 20:53:12+00:00,No_resource
32,W_Completerenaanvraag,173742,2011-10-06 20:53:12+00:00,2011-10-06 20:54:12+00:00,No_resource
33,W_Completerenaanvraag,173742,2011-10-06 20:54:12+00:00,2011-10-07 18:33:31+00:00,No_resource
34,W_Completerenaanvraag,173742,2011-10-07 18:33:31+00:00,2011-10-07 18:34:58+00:00,No_resource
35,W_Completerenaanvraag,173742,2011-10-07 18:34:58+00:00,2011-10-08 10:49:43+00:00,No_resource
36,W_Completerenaanvraag,173742,2011-10-08 10:49:43+00:00,2011-10-08 10:51:27+00:00,No_resource
37,W_Completerenaanvraag,173742,2011-10-08 10:51:27+00:00,2011-10-08 11:27:14+00:00,No_resource
38,W_Completerenaanvraag,173742,2011-10-08 11:27:14+00:00,2011-10-08 11:30:22+00:00,No_resource
39,W_Completerenaanvraag,173742,2011-10-08 11:30:22+00:00,2011-10-14 15:45:14+00:00,No_resource
40,A_DECLINED,173742,2011-10-14 15:45:14+00:00,2011-10-14 15:52:04+00:00,No_resource
41,W_Completerenaanvraag,173742,2011-10-14 15:52:04+00:00,2011-10-14 15:52:09+00:00,No_resource
42,END,173742,2011-10-14 15:52:09+00:00,2011-10-14 15:52:10+00:00,No_resource
1,START,173745,2011-10-01 14:08:15+00:00,2011-10-01 14:08:15+00:00,No_resource
2,A_SUBMITTED,173745,2011-10-01 14:08:15+00:00,2011-10-01 14:08:16+00:00,No_resource
3,A_PARTLYSUBMITTED,173745,2011-10-01 14:08:16+00:00,2011-10-01 14:08:16+00:00,No_resource
4,W_Afhandelenleads,173745,2011-10-01 14:08:16+00:00,2011-10-01 14:08:29+00:00,No_resource
5,W_Afhandelenleads,173745,2011-10-01 14:08:29+00:00,2011-10-01 15:19:46+00:00,No_resource
6,A_PREACCEPTED,173745,2011-10-01 15:19:46+00:00,2011-10-01 15:21:26+00:00,No_resource
7,W_Completerenaanvraag,173745,2011-10-01 15:21:26+00:00,2011-10-01 15:21:26+00:00,No_resource
8,W_Afhandelenleads,173745,2011-10-01 15:21:26+00:00,2011-10-01 15:21:27+00:00,No_resource
9,W_Completerenaanvraag,173745,2011-10-01 15:21:27+00:00,2011-10-01 15:49:47+00:00,No_resource
10,A_ACCEPTED,173745,2011-10-01 15:49:47+00:00,2011-10-01 15:55:33+00:00,No_resource
11,O_SELECTED,173745,2011-10-01 15:55:33+00:00,2011-10-01 15:58:41+00:00,No_resource
12,A_FINALIZED,173745,2011-10-01 15:55:33+00:00,2011-10-01 15:58:41+00:00,No_resource
13,O_CREATED,173745,2011-10-01 15:58:41+00:00,2011-10-01 15:58:44+00:00,No_resource
14,O_SENT,173745,2011-10-01 15:58:44+00:00,2011-10-01 15:58:44+00:00,No_resource
15,W_Nabellenoffertes,173745,2011-10-01 15:58:44+00:00,2011-10-01 15:58:44+00:00,No_resource
16,W_Completerenaanvraag,173745,2011-10-01 15:58:44+00:00,2011-10-01 15:58:47+00:00,No_resource
17,W_Nabellenoffertes,173745,2011-10-01 15:58:47+00:00,2011-10-08 12:37:54+00:00,No_resource
18,O_CANCELLED,173745,2011-10-08 12:37:54+00:00,2011-10-08 12:45:57+00:00,No_resource
19,A_CANCELLED,173745,2011-10-08 12:45:57+00:00,2011-10-08 12:45:57+00:00,No_resource
20,W_Nabellenoffertes,173745,2011-10-08 12:45:57+00:00,2011-10-08 12:45:59+00:00,No_resource
21,END,173745,2011-10-08 12:45:59+00:00,2011-10-08 12:46:00+00:00,No_resource
1,START,173748,2011-10-01 14:09:15+00:00,2011-10-01 14:09:15+00:00,No_resource
2,A_SUBMITTED,173748,2011-10-01 14:09:15+00:00,2011-10-01 14:09:16+00:00,No_resource
3,A_PARTLYSUBMITTED,173748,2011-10-01 14:09:16+00:00,2011-10-01 14:09:16+00:00,No_resource
4,W_Afhandelenleads,173748,2011-10-01 14:09:16+00:00,2011-10-01 14:10:03+00:00,No_resource
5,W_Afhandelenleads,173748,2011-10-01 14:10:03+00:00,2011-10-01 15:21:30+00:00,No_resource
6,A_PREACCEPTED,173748,2011-10-01 15:21:30+00:00,2011-10-01 15:24:16+00:00,No_resource
7,W_Completerenaanvraag,173748,2011-10-01 15:24:16+00:00,2011-10-01 15:24:16+00:00,No_resource
8,W_Afhandelenleads,173748,2011-10-01 15:24:16+00:00,2011-10-01 15:24:17+00:00,No_resource
9,W_Completerenaanvraag,173748,2011-10-01 15:24:17+00:00,2011-10-01 15:56:55+00:00,No_resource
10,W_Completerenaanvraag,173748,2011-10-01 15:56:55+00:00,2011-10-01 15:57:08+00:00,No_resource
11,W_Completerenaanvraag,173748,2011-10-01 15:57:08+00:00,2011-10-01 15:57:12+00:00,No_resource
12,W_Completerenaanvraag,173748,2011-10-01 15:57:12+00:00,2011-10-01 15:57:18+00:00,No_resource
13,W_Completerenaanvraag,173748,2011-10-01 15:57:18+00:00,2011-10-01 16:00:06+00:00,No_resource
14,W_Completerenaanvraag,173748,2011-10-01 16:00:06+00:00,2011-10-01 16:00:29+00:00,No_resource
15,W_Completerenaanvraag,173748,2011-10-01 16:00:29+00:00,2011-10-01 16:01:55+00:00,No_resource
16,W_Completerenaanvraag,173748,2011-10-01 16:01:55+00:00,2011-10-01 16:09:35+00:00,No_resource
17,W_Completerenaanvraag,173748,2011-10-01 16:09:35+00:00,2011-10-01 16:27:43+00:00,No_resource
18,A_ACCEPTED,173748,2011-10-01 16:27:43+00:00,2011-10-01 16:33:21+00:00,No_resource
19,A_FINALIZED,173748,2011-10-01 16:33:21+00:00,2011-10-01 16:36:44+00:00,No_resource
20,O_SELECTED,173748,2011-10-01 16:36:44+00:00,2011-10-01 16:36:44+00:00,No_resource
21,O_CREATED,173748,2011-10-01 16:36:44+00:00,2011-10-01 16:37:32+00:00,No_resource
22,O_SENT,173748,2011-10-01 16:37:32+00:00,2011-10-01 16:37:32+00:00,No_resource
23,W_Nabellenoffertes,173748,2011-10-01 16:37:32+00:00,2011-10-01 16:37:32+00:00,No_resource
24,W_Completerenaanvraag,173748,2011-10-01 16:37:32+00:00,2011-10-01 16:37:33+00:00,No_resource
25,W_Nabellenoffertes,173748,2011-10-01 16:37:33+00:00,2011-10-01 16:37:45+00:00,No_resource
26,W_Nabellenoffertes,173748,2011-10-01 16:37:45+00:00,2011-10-01 16:39:20+00:00,No_resource
